Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2023,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A10),16,21,18,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-08-29,553,420,493
2023,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A10),16,20,18,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-08-29,549,440,500
2023,General Motors,GMC,SIERRA 2WD,5.3,8,Auto(A10),16,20,18,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-08-29,541,442,496
2023,Nissan,NISSAN,FRONTIER 2WD,3.8,6,Auto(S9),18,24,21,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2023-02-01,492,370,437
2023,Nissan,NISSAN,FRONTIER 2WD,3.8,6,Auto(S9),18,24,20,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-09-07,485,366,444
2023,Nissan,NISSAN,TITAN 2WD,5.6,8,Auto(S9),16,21,18,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-08-04,572,418,503
2023,FCA US LLC,RAM,1500 4X2,3.6,6,Auto(A8),20,25,22,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-11-28,451,353,407
2023,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A8),18,23,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-11-28,489,386,443
2023,FCA US LLC,RAM,1500 Classic 4X2,3.6,6,Auto(A8),17,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-12-05,513,358,444
2023,FCA US LLC,RAM,1500 Classic 4X2,5.7,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-12-05,609,418,523
2023,FCA US LLC,RAM,1500 HFE 4X2,3.6,6,Auto(A8),20,26,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2023-01-23,438,340,394
2023,Toyota,TOYOTA,TUNDRA 2WD,3.4,6,Auto(S10),18,23,20,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-09-07,491,379,441
2023,Toyota,TOYOTA,TUNDRA 2WD,3.4,6,Auto(S10),18,24,20,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-09-07,494,377,441
2023,Toyota,TOYOTA,TUNDRA 2WD,3.4,6,Auto(S10),20,24,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard Pick-up Trucks 2WD,2022-09-07,441,367,408
2023,General Motors,Chevrolet,SILVERADO 4WD,2.7,4,Auto(A8),18,21,19,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-12-13,483,429,459
2023,General Motors,Chevrolet,SILVERADO 4WD,2.7,4,Auto(A8),18,21,19,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-12-13,485,433,462
2023,General Motors,Chevrolet,SILVERADO 4WD,3.0,6,Auto(A10),22,27,24,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-28,463,375,423
2023,General Motors,Chevrolet,SILVERADO 4WD,3.0,6,Auto(A10),22,27,24,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-28,463,378,425
2023,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),16,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2023-01-23,555,445,523
2023,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),16,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,555,444,523
2023,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,583,477,535
2023,General Motors,Chevrolet,SILVERADO 4WD,5.3,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,576,462,524
2023,General Motors,Chevrolet,SILVERADO 4WD,6.2,8,Auto(A10),16,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,563,452,513
2023,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,2.7,4,Auto(A8),17,18,17,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-18,522,498,512
2023,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,3.0,6,Auto(A10),21,23,22,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-28,482,439,463
2023,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),15,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,595,499,552
2023,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),15,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,583,480,555
2023,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,576,462,524
2023,General Motors,Chevrolet,SILVERADO 4WD MUD TERRAIN TIRES,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,634,486,567
2023,General Motors,Chevrolet,SILVERADO 4WD ZR2,6.2,8,Auto(A10),14,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,630,531,585
2023,Ford Motor Company,Ford,F150 PICKUP 4WD,2.7,6,Auto(S10),17,23,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,507,383,451
2023,Ford Motor Company,Ford,F150 PICKUP 4WD,2.7,6,Auto(S10),18,24,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,482,377,435
2023,Ford Motor Company,Ford,F150 PICKUP 4WD,3.5,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-14,534,392,470
2023,Ford Motor Company,Ford,F150 PICKUP 4WD,3.5,6,Auto(S10),18,23,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-14,508,381,451
2023,Ford Motor Company,Ford,F150 PICKUP 4WD FFV,3.3,6,Auto(S10),19,22,20,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,476,513,444
2023,Ford Motor Company,Ford,F150 PICKUP 4WD FFV,5.0,8,Auto(S10),16,22,18,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,560,578,495
2023,Ford Motor Company,Ford,F150 PICKUP 4WD FFV,5.0,8,Auto(S10),17,22,19,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,525,399,468
2023,Ford Motor Company,Ford,F150 PICKUP 4WD HEV,3.5,6,Auto(S10),23,23,23,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,381,381,381
2023,Ford Motor Company,Ford,F150 PICKUP TREMOR 4WD,3.5,6,Auto(S10),16,20,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,552,439,501
2023,Ford Motor Company,Ford,F150 PICKUP TREMOR 4WD,3.5,6,Auto(S10),16,20,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,540,445,497
2023,Ford Motor Company,Ford,F150 PICKUP TREMOR 4WD FFV,5.0,8,Auto(S10),15,20,17,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,572,448,516
2023,Ford Motor Company,Ford,F150 PICKUP TREMOR 4WD FFV,5.0,8,Auto(S10),15,20,17,Naturally Aspirated,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,579,444,518
2023,Ford Motor Company,Ford,F150 RAPTOR 37 4WD,3.5,6,Auto(S10),14,16,15,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,626,560,596
2023,Ford Motor Company,Ford,F150 RAPTOR 37 4WD,3.5,6,Auto(S10),15,16,15,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,604,547,578
2023,Ford Motor Company,Ford,F150 RAPTOR 4WD,3.5,6,Auto(S10),14,18,15,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-14,635,500,593
2023,Ford Motor Company,Ford,F150 RAPTOR 4WD,3.5,6,Auto(S10),15,18,16,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,598,498,553
2023,Ford Motor Company,Ford,F150 RAPTOR R 4WD,5.2,8,Auto(S10),10,15,12,Supercharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,858,598,741
2023,Ford Motor Company,Ford,RANGER 4WD,2.3,4,Auto(S10),19,24,21,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,466,365,420
2023,Ford Motor Company,Ford,RANGER 4WD,2.3,4,Auto(S10),20,24,22,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,448,364,410
2023,Ford Motor Company,Ford,RANGER TREMOR 4WD,2.3,4,Auto(S10),19,19,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-10-13,469,474,471
2023,General Motors,GMC,SIERRA 4WD,2.7,4,Auto(A8),18,20,19,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-12-13,493,435,467
2023,General Motors,GMC,SIERRA 4WD,2.7,4,Auto(A8),18,20,19,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-18,495,436,468
2023,General Motors,GMC,SIERRA 4WD,3.0,6,Auto(A10),22,27,24,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-28,463,375,423
2023,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),16,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2023-01-23,549,444,523
2023,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),16,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,541,445,523
2023,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,583,477,535
2023,General Motors,GMC,SIERRA 4WD,5.3,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,576,462,524
2023,General Motors,GMC,SIERRA 4WD,6.2,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,582,468,530
2023,General Motors,GMC,SIERRA 4WD AT4X,6.2,8,Auto(A10),14,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,630,531,585
2023,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,2.7,4,Auto(A8),17,18,17,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-18,522,498,512
2023,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,3.0,6,Auto(A10),21,23,22,Turbocharged,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-28,482,439,463
2023,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),15,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,599,499,554
2023,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),15,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,583,480,555
2023,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,5.3,8,Auto(A10),15,19,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,576,462,524
2023,General Motors,GMC,SIERRA 4WD MUD TERRAIN TIRES,6.2,8,Auto(A10),14,17,15,Naturally Aspirated,Automatic,10,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,630,531,585
2023,Honda,Honda,RIDGELINE AWD,3.5,6,Auto(S9),18,24,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-09,494,375,441
2023,FCA US LLC,Jeep,Gladiator 4X4,3.6,6,Auto(A8),17,22,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,517,405,466
2023,FCA US LLC,Jeep,Gladiator 4X4,3.6,6,Manual(M6),16,23,19,Naturally Aspirated,Manual,6,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,542,395,476
2023,FCA US LLC,Jeep,Gladiator EcoDiesel 4X4,3.0,6,Auto(A8),22,28,24,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,469,366,423
2023,FCA US LLC,Jeep,Gladiator Rubic EcoDiesel 4X4,3.0,6,Auto(A8),21,27,24,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-29,484,377,436
2023,Nissan,NISSAN,FRONTIER 4WD,3.8,6,Auto(S9),18,23,20,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2023-02-01,482,383,438
2023,Nissan,NISSAN,FRONTIER 4WD,3.8,6,Auto(S9),17,22,19,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-09-07,523,405,468
2023,Nissan,NISSAN,FRONTIER 4WD PRO-4X,3.8,6,Auto(S9),18,22,19,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2023-02-01,497,399,469
2023,Nissan,NISSAN,FRONTIER 4WD PRO-4X,3.8,6,Auto(S9),17,22,19,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-09-07,526,406,472
2023,Nissan,NISSAN,TITAN 4WD,5.6,8,Auto(S9),15,21,18,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-04,575,420,505
2023,Nissan,NISSAN,TITAN 4WD PRO-4X,5.6,8,Auto(S9),15,20,17,Naturally Aspirated,Semi-Automatic,9,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-08-04,584,436,517
2023,FCA US LLC,RAM,1500 4X4,3.0,6,Auto(A8),21,29,24,Turbocharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-11-28,478,346,418
2023,FCA US LLC,RAM,1500 4X4,3.6,6,Auto(A8),19,24,21,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-11-28,459,366,417
2023,FCA US LLC,RAM,1500 4X4,5.7,8,Auto(A8),17,22,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-11-28,507,396,457
2023,FCA US LLC,RAM,1500 Classic 4X4,3.6,6,Auto(A8),16,23,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-12-05,549,382,474
2023,FCA US LLC,RAM,1500 Classic 4X4,5.7,8,Auto(A8),15,20,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-12-09,602,437,528
2023,FCA US LLC,RAM,1500 TRX 4x4,6.2,8,Auto(A8),10,14,12,Supercharged,Automatic,8,4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-11-28,850,624,748
2023,Toyota,TOYOTA,TUNDRA 4WD,3.4,6,Auto(S10),17,22,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-09-07,510,398,460
2023,Toyota,TOYOTA,TUNDRA 4WD,3.4,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-09-07,513,393,459
2023,Toyota,TOYOTA,TUNDRA 4WD,3.4,6,Auto(S10),19,22,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-09-07,469,397,437
2023,Toyota,TOYOTA,TUNDRA 4WD PRO,3.4,6,Auto(S10),18,20,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Standard Pick-up Trucks 4WD,2022-09-07,483,435,461
2023,General Motors,Cadillac,XT5 HEARSE FWD,2.0,4,Auto(S9),20,23,21,Turbocharged,Semi-Automatic,9,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2022-05-27,453,391,425
2023,General Motors,Cadillac,XT5 LIMO FWD,2.0,4,Auto(S9),20,23,21,Turbocharged,Semi-Automatic,9,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2022-05-27,453,391,425
2023,Ford Motor Company,Ford,Transit Connect Van FWD,2.0,4,Auto(S8),24,26,25,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2022-11-14,371,336,355
2023,Ford Motor Company,Ford,Transit Connect Wagon LWB FWD,2.0,4,Auto(S8),24,28,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2022-11-14,376,312,348
2023,Mercedes-Benz,Mercedes-Benz,GLA 250,2.0,4,Auto(AM8),24,34,28,Turbocharged,Automated Manual,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2022-08-02,369,261,321
2023,Mercedes-Benz,Mercedes-Benz,GLB 250,2.0,4,Auto(AM8),24,32,27,Turbocharged,Automated Manual,8,"2-Wheel Drive, Front",Special Purpose Vehicle 2WD,2022-08-02,375,276,330
2023,Mercedes-Benz,Mercedes-Benz,Metris (Cargo Van),2.0,4,Auto(A9),19,23,20,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2022-10-21,474,388,436
2023,Mercedes-Benz,Mercedes-Benz,"Metris (Cargo Van, LWB)",2.0,4,Auto(A9),19,23,20,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2022-10-21,474,388,436
2023,Mercedes-Benz,Mercedes-Benz,Metris (Passenger Van),2.0,4,Auto(A9),18,22,19,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2022-10-19,503,406,459
2023,Mercedes-Benz,Mercedes-Benz,Metris (US Postal Long),2.0,4,Auto(A9),19,25,21,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2022-10-05,461,358,415
2023,Mercedes-Benz,Mercedes-Benz,Metris (US Postal),2.0,4,Auto(A9),19,25,21,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Special Purpose Vehicle 2WD,2022-10-05,461,358,415
2023,General Motors,Cadillac,XT5 HEARSE AWD,2.0,4,Auto(S9),20,23,21,Turbocharged,Semi-Automatic,9,All Wheel Drive,Special Purpose Vehicle 4WD,2022-05-27,453,391,425
2023,General Motors,Cadillac,XT5 LIMO AWD,2.0,4,Auto(S9),20,23,21,Turbocharged,Semi-Automatic,9,All Wheel Drive,Special Purpose Vehicle 4WD,2022-05-27,453,391,425
2023,General Motors,Chevrolet,SILVERADO 2WD CAB CHASSIS,5.3,8,Auto(A10),15,18,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Special Purpose Vehicle cab chassis,2022-08-29,596,499,553
2023,General Motors,Chevrolet,SILVERADO 4WD CAB CHASSIS,5.3,8,Auto(A10),15,17,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Special Purpose Vehicle cab chassis,2022-08-29,608,511,564
2023,General Motors,GMC,SIERRA 2WD CAB CHASSIS,5.3,8,Auto(A10),15,18,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Special Purpose Vehicle cab chassis,2022-08-29,596,499,553
2023,General Motors,GMC,SIERRA 4WD CAB CHASSIS,5.3,8,Auto(A10),15,17,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Special Purpose Vehicle cab chassis,2022-08-29,608,511,564
2023,FCA US LLC,Chrysler,Pacifica,3.6,6,Auto(A9),19,28,22,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front","Special Purpose Vehicle, minivan 2WD",2022-12-05,469,317,401
2023,FCA US LLC,Chrysler,Voyager,3.6,6,Auto(A9),19,28,22,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front","Special Purpose Vehicle, minivan 2WD",2022-12-05,469,317,401
2023,Honda,Honda,ODYSSEY FWD,3.5,6,Auto(S10),19,28,22,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Front","Special Purpose Vehicle, minivan 2WD",2022-03-21,455,318,394
2023,Kia,KIA,Carnival,3.5,6,Auto(S8),19,26,22,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front","Special Purpose Vehicle, minivan 2WD",2022-05-02,461,342,408
2023,Toyota,TOYOTA,SIENNA,2.5,4,Auto(AV-S6),36,36,36,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front","Special Purpose Vehicle, minivan 2WD",2022-09-20,247,244,246
2023,FCA US LLC,Chrysler,Pacifica AWD,3.6,6,Auto(A9),17,25,20,Naturally Aspirated,Automatic,9,All Wheel Drive,"Special Purpose Vehicle, minivan 4WD",2022-12-07,531,351,450
2023,Toyota,TOYOTA,SIENNA AWD,2.5,4,Auto(AV-S6),35,36,35,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,"Special Purpose Vehicle, minivan 4WD",2022-09-20,256,249,253
2023,Honda,Acura,MDX FWD,3.5,6,Auto(S10),19,26,22,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Front",Small SUV 2WD,2022-06-23,470,339,411
2023,Honda,Acura,RDX FWD,2.0,4,Auto(S10),22,28,24,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Front",Small SUV 2WD,2022-10-13,399,314,370
2023,Honda,Acura,RDX FWD A-SPEC,2.0,4,Auto(S10),22,27,24,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Front",Small SUV 2WD,2022-10-13,412,330,375
2023,FCA US LLC,ALFA ROMEO,Stelvio,2.0,4,Auto(A8),22,29,25,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Small SUV 2WD,2022-06-22,404,305,359
2023,BMW,BMW,X3 sDrive30i,2.0,4,Auto(S8),23,29,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Small SUV 2WD,2022-07-01,389,307,352
2023,General Motors,Buick,ENCORE GX FWD,1.2,3,Auto(AV),29,31,30,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Small SUV 2WD,2022-04-25,302,288,296
2023,General Motors,Buick,ENCORE GX FWD,1.3,3,Auto(AV),29,32,30,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Small SUV 2WD,2022-04-25,311,280,297
2023,General Motors,Buick,ENVISION FWD,2.0,4,Auto(S9),23,31,26,Turbocharged,Semi-Automatic,9,"2-Wheel Drive, Front",Small SUV 2WD,2022-05-19,378,288,337
2023,General Motors,Cadillac,XT4 FWD,2.0,4,Auto(S9),23,30,26,Turbocharged,Semi-Automatic,9,"2-Wheel Drive, Front",Small SUV 2WD,2022-05-19,378,295,341
2023,General Motors,Cadillac,XT5 FWD,2.0,4,Auto(S9),22,29,24,Turbocharged,Semi-Automatic,9,"2-Wheel Drive, Front",Small SUV 2WD,2022-05-31,403,303,370
2023,General Motors,Cadillac,XT5 FWD,3.6,6,Auto(S9),19,26,21,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Small SUV 2WD,2022-05-27,479,345,419
2023,General Motors,Cadillac,XT6 FWD,2.0,4,Auto(S9),21,27,23,Turbocharged,Semi-Automatic,9,"2-Wheel Drive, Front",Small SUV 2WD,2022-05-31,418,324,386
2023,General Motors,Cadillac,XT6 FWD,3.6,6,Auto(S9),19,26,21,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Small SUV 2WD,2022-05-27,479,345,419
2023,General Motors,Chevrolet,BLAZER FWD,2.0,4,Auto(A9),22,29,25,Turbocharged,Automatic,9,"2-Wheel Drive, Front",Small SUV 2WD,2022-06-01,410,310,365
2023,General Motors,Chevrolet,BLAZER FWD,3.6,6,Auto(A9),19,27,22,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Small SUV 2WD,2022-05-27,464,331,404
2023,General Motors,Chevrolet,EQUINOX FWD,1.5,4,Auto(A6),26,31,28,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Small SUV 2WD,2022-08-17,336,287,317
2023,General Motors,Chevrolet,TRAILBLAZER FWD,1.2,3,Auto(AV),29,31,30,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Small SUV 2WD,2022-04-26,302,288,296
2023,General Motors,Chevrolet,TRAILBLAZER FWD,1.3,3,Auto(AV),29,33,31,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Small SUV 2WD,2022-04-22,305,271,290
2023,Ford Motor Company,Ford,ESCAPE FWD,1.5,3,Auto(A8),27,34,30,Turbocharged,Automatic,8,"2-Wheel Drive, Front",Small SUV 2WD,2023-01-06,333,256,299
2023,Ford Motor Company,Ford,ESCAPE FWD HEV,2.5,4,Auto(AV),42,36,39,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Small SUV 2WD,2023-01-06,208,246,225
